key,position
663.7949002219931,341
670.8428149480392,342
674.3108759682818,343
676.8516570637331,344
677.4718190564621,345
677.515845157659,346
677.6017633814043,347
678.9219641636364,348
679.614986435513,349
687.9564484657171,350
690.6379505104171,351
691.7008877806754,352
691.7760347761097,353
693.6114894936785,354
695.4476594657013,355
696.8697546908259,356
697.6971264011719,357
701.2197338601451,358
705.377117441167,359
705.7148351233241,360
707.5413226548407,361
710.1639714550341,362
710.2482526504691,363
711.2476640601126,364
712.0935632267433,365
712.4710873468218,366
714.2646871173176,367
719.5160215429676,368
723.2392622268474,369
726.8858849575997,370
727.9585522885708,371
728.7910027029171,372
729.1134041676715,373
729.290781414292,374
729.3281501812462,375
730.7401301499544,376
731.8194741613881,377
732.310696889911,378
735.5444751457209,379
736.1339863277906,380
737.6813984594336,381
739.2230107407128,382
739.996380761067,383
743.4697546192791,384
748.8974753130352,385
749.3560915779206,386
752.4328449638144,387
752.4770798452552,388
753.5800705166126,389
754.3948699929537,390
756.8897606985296,391
757.3949467039793,392
759.7813278772418,393
762.0586530836242,394
764.0274215397015,395
765.3568664545953,396
766.450157012945,397
766.7808982991486,398
767.436336697541,399
768.5078720877676,400
770.3671404433647,401
772.5833550172658,402
773.7012698606125,403
776.8054605093103,404
777.3840794476988,405
778.755441804471,406
781.8580168424528,407
783.2588544895575,408
787.6696938072571,409
788.0168511797673,410
788.2936327710751,411
789.2694409790502,412
793.3419560665126,413
797.5618241396464,414
798.0953952261845,415
799.5078057797903,416
801.152838924633,417
802.2443115459876,418
805.6726563743894,419
808.958743587012,420
809.5947466874884,421
811.3769734756827,422
812.162260177,423
816.6487302011928,424
817.935102845317,425
818.4860133866708,426
820.0595281698419,427
821.8284539468998,428
822.0303978328463,429
822.8635682557016,430
823.0473248156437,431
823.7388661198102,432
825.5998501367444,433
827.0148997367316,434
827.361364243139,435
832.6651249254189,436
834.531616786383,437
837.90983595652,438
839.7454614346714,439
844.3868797681699,440
845.7363934393079,441
846.2431792136755,442
846.4255541775683,443
847.2051833879532,444
847.8741501831555,445
848.2059678744412,446
852.163878253133,447
852.1901674830881,448
852.6379045046615,449
855.5651381992883,450
856.3480608913407,451
859.0581077969375,452
859.7644283650009,453
860.2548402299926,454
860.2718463278179,455
863.0205419057315,456
865.7585455227849,457
866.9040914986053,458
869.4433067709097,459
870.430368463658,460
874.1775486517033,461
874.1828353349966,462
878.7863724126995,463
879.2335167991245,464
880.7163517501377,465
881.5118989470336,466
881.8967310764841,467
882.7788890096074,468
883.3047990990162,469
886.3602765369201,470
886.9918283968071,471
890.89086784731,472
892.1933256057494,473
894.5424101514466,474
896.9178934302007,475
904.4102946488773,476
905.0043282518818,477
907.8831396943068,478
909.0426843774051,479
909.0859055522443,480
910.0974787623952,481
910.6990577131397,482
912.5508401602541,483
913.3465340314679,484
913.4660290485656,485
918.6241937656152,486
926.1734370633959,487
930.3572336506103,488
934.2650631300334,489
935.9307317210728,490
935.9688888589233,491
936.3992636523183,492
936.7796445179866,493
937.9429266109795,494
938.8946985869046,495
939.0881650383268,496
943.3797519040567,497
943.4300713175826,498
944.3164869043134,499
944.3785583083135,500
945.0124451739283,501
945.2420611230328,502
946.028274002208,503
948.2609891423552,504
950.0855905831537,505
950.1190412743281,506
957.7267987284539,507
958.0831609018992,508
958.8121308446131,509
959.0602985936089,510
959.4941232423859,511
960.909202252283,512
961.1462620863322,513
961.380214264444,514
961.6450606174238,515
962.1514404275787,516
962.2053586359917,517
964.7055423962654,518
966.5582692196223,519
967.491865492039,520
968.1546802253484,521
970.0074388161137,522
971.2355969306467,523
972.9356266978921,524
975.2620365252606,525
975.3383551999303,526
979.6832774129265,527
980.8140228980886,528
981.6278370147849,529
986.5519507491745,530
986.613854870569,531
987.0292455014358,532
987.3656980269644,533
992.5971260601196,534
1002.1551195874296,535
1002.7417626190644,536
1006.5531799931587,537
1007.9765191982574,538
1009.1913398163615,539
1009.7697374647995,540
1017.2580590940233,541
1017.2726568788432,542
1017.5727763593004,543
1018.045294981577,544
1019.4777490471668,545
1019.7819194486411,546
1020.9081210849027,547
1022.1060746180965,548
1022.656565237666,549
1022.8739196556718,550
1024.3323382203098,551
1028.2386861858392,552
1030.857124677531,553
1032.1720033789777,554
1033.2867780009203,555
1035.6294124271883,556
1036.5345242357153,557
1036.5985871336884,558
1036.6111533360797,559
1037.4212282032822,560
1038.9127385831202,561
1039.5089140262144,562
1041.021680872856,563
1041.7533331625134,564
1041.8485566229056,565
1041.9761149280466,566
1042.9202944922192,567
1043.1509429366588,568
1051.6715193623324,569
1056.4163356781273,570
1057.214026210144,571
1059.54201327532,572
1064.5594855434033,573
1067.3388742078248,574
1068.3376300222108,575
1068.608536803649,576
1074.7618915267321,577
1074.7677180232783,578
1077.2165182468887,579
1079.939009377442,580
1080.0514080572573,581
1080.442895372753,582
1080.905193570908,583
1082.6254864077312,584
1083.5264224225712,585
1085.6651462617424,586
1086.9801666910446,587
1087.077128640257,588
1087.2759336089998,589
1091.326968935774,590
1091.9980405286335,591
1092.9715414499137,592
1094.9885547023289,593
1097.8221913761254,594
1098.6868787465337,595
1098.7591250227294,596
1099.4994306597664,597
1101.0708289559666,598
1102.0265741701648,599
1102.1643744993603,600
1103.2350820124623,601
1103.6902371646036,602
1104.3531757289225,603
1104.800063428014,604
1105.3856134294429,605
1108.2445206618684,606
1111.0548217090643,607
1111.6441849154123,608
1111.8640469345717,609
1112.7396627577964,610
1113.701588655891,611
1116.1517130792083,612
1118.2558776269448,613
1120.6221172119735,614
1127.057496664803,615
1127.450951726435,616
1128.9026816944734,617
1136.9377964340813,618
1138.8638483861516,619
1140.4794581862006,620
1140.498230367728,621
1141.1377194025883,622
1141.4573082985653,623
1142.2065818319,624
1144.1580939873713,625
1144.6833562466074,626
1146.5076273584993,627
1147.1233166473728,628
1149.0450356097645,629
1152.1574089910052,630
1153.9838082359033,631
1165.434028874264,632
1166.6236476340596,633
1168.6552602007437,634
1169.7931371736552,635
1170.086703393857,636
1170.2116400923442,637
1171.6058519734167,638
1174.192899750839,639
1175.3446357205069,640
1179.1643612538294,641
1180.414788894873,642
1181.544851304298,643
1182.2162252062706,644
1183.1529650418963,645
1184.667313529499,646
1185.6888850064563,647
1188.7284928554955,648
1189.0797608776188,649
1191.4032448520932,650
1191.7860531798767,651
1193.6774328746012,652
1194.2602399724544,653
1195.7273692382798,654
1196.551908091619,655
1197.036457530132,656
1199.9872627458933,657
1201.5576189744008,658
1202.64816073734,659
1205.149591809172,660
1206.1010694820177,661
1206.2820698509843,662
1212.931234529954,663
1214.3776413951955,664
1215.3400562626005,665
1216.9941951005821,666
1217.5188022128239,667
1219.302942579,668
1219.6442961205864,669
1226.5882590243914,670
1226.6114094791062,671
1231.4851309096407,672
1232.5113517916895,673
1233.2211132417488,674
1236.6256637321262,675
1240.0459384449225,676
1241.1905933437704,677
1241.4184744171355,678
1242.5331364920366,679
1243.4753087030595,680
1244.866822515244,681
1246.4946111884096,682
1247.0643896548763,683
1250.820077442581,684
1251.7049595716414,685
1255.8950130627277,686
1256.0753500230155,687
1256.4474815057135,688
1256.9457228806234,689
1257.2101146946534,690
1262.6894807810781,691
1265.0008829132996,692
1265.1098280403899,693
1265.375632275104,694
1265.9269835261257,695
1269.2066265788649,696
1270.2789759546463,697
1272.1497047527857,698
1273.9423472876515,699
1274.7167619668942,700
1275.001070637939,701
1278.0399451520088,702
1281.6951902188084,703
1287.0319055628681,704
1288.699988898075,705
1289.4835741367885,706
1290.8644048440076,707
1291.6878335136914,708
1294.2170404282658,709
1294.4058083221962,710
1296.931909510692,711
1298.0495093451493,712
1308.9447259888095,713
1309.0696107136425,714
1309.6406282758612,715
1312.23540895576,716
1312.4330281206237,717
1312.7342181498889,718
1317.049364451942,719
1318.5507298643172,720
1319.129492813866,721
1319.4744382053395,722
1319.9037107473941,723
1322.200826824444,724
1325.3113211563443,725
1325.6039184863318,726
1326.6953624264431,727
1331.0042139251498,728
1331.425398129708,729
1331.953654895653,730
1334.212454463997,731
1335.466656193509,732
1337.334289200977,733
1339.6644626264244,734
1340.082099716471,735
1341.6456241817316,736
1341.7384890331903,737
1341.9565942273125,738
1341.9811595573974,739
1343.3859747816068,740
1344.5436795821754,741
1347.0233717049218,742
1347.2045936441016,743
1347.4810221820187,744
1348.897248544697,745
1350.422216728897,746
1350.573284697249,747
1353.1372213788422,748
1353.4001452900256,749
1358.820350294378,750
1364.5723512525774,751
1368.3658736494574,752
1369.9815800825156,753
1371.0508817837197,754
1372.4289668569143,755
1373.1609422809229,756
1373.3921276298427,757
1376.1149792271592,758
1379.0936183262652,759
1382.1736626196328,760
1392.9249181638595,761
1393.8057113803422,762
1393.8559893607744,763
1394.2806669821994,764
1395.643955400857,765
1397.995004879795,766
1400.7816843433081,767
1404.0259491408956,768
1408.2127686343556,769
1408.572911348639,770
1409.7053254619425,771
1409.7932444246942,772
1410.6851255305485,773
1411.7125884974155,774
1414.099907669807,775
1416.007661276872,776
1417.7312080308,777
1418.2656443281585,778
1420.8754217596825,779
1421.586812032688,780
1422.567729428684,781
1423.928031786324,782
1424.555888324813,783
1424.7253501768935,784
1426.2560904114846,785
1427.5306697472754,786
1430.7960247126891,787
1432.2183009069133,788
1432.4130340237791,789
1433.0409170256207,790
1438.9998014816654,791
1441.4712058729128,792
1443.9051404265865,793
1445.2667044745722,794
1445.5186318593308,795
1448.8428508179177,796
1449.2256344818056,797
1453.6476121086898,798
1455.8104347814872,799
1456.6229320591933,800
1460.59320933992,801
1463.1103329382927,802
1463.1600245864493,803
1463.93189983881,804
1466.8422747570478,805
1469.0090259285014,806
1469.4960551142483,807
1473.5933517245646,808
1474.2906267080034,809
1476.4766503104051,810
1481.8449968361724,811
1490.1205127300666,812
1494.9669565260908,813
1496.2544288639642,814
1496.500932321822,815
1498.089374777372,816
1510.613227691564,817
1512.510354070071,818
1512.8425238917991,819
1517.458742547384,820
1519.1243536144398,821
1520.4934980826697,822
1520.6125972715138,823
1521.0514377421955,824
1521.2736296563337,825
1524.4438836824907,826
1526.7295743464322,827
1529.2385183295626,828
1532.6404547707355,829
1532.936274658434,830
1540.6555579475073,831
1542.070408373388,832
1542.9794445592638,833
1544.5030028495435,834
1544.828029572271,835
1545.1333935366263,836
1546.3534459026782,837
1547.330731257733,838
1547.4528276100102,839
1550.6369017974089,840
1552.9028732027418,841
1554.4981075763576,842
1554.7954999912233,843
1555.1856658717047,844
1564.5075863789245,845
1565.9089319303625,846
1569.8174447062997,847
1572.777107935688,848
1573.36748847048,849
1579.3525807327733,850
1580.9255492096006,851
1584.9311683794247,852
1590.7045040194507,853
1590.926544625537,854
1591.4522863281538,855
1591.787155404626,856
1591.9033358204315,857
1594.2112108804256,858
1594.3765346984733,859
1594.5168774606905,860
1595.3864618865246,861
1598.9561300201724,862
1600.8631260172635,863
1602.6619901591098,864
1605.1172049773334,865
1607.0813953583431,866
1607.2789471954982,867
1607.4615230212596,868
1607.7827374802127,869
1608.4249068098873,870
1608.7204760716204,871
1609.1794581988097,872
1610.445945430949,873
1612.1297722133202,874
1616.5971386703059,875
1616.7010266177608,876
1618.7590826859164,877
1620.0309850635706,878
1620.5318672090982,879
1620.7245958531041,880
1622.2235354901497,881
1625.9763096749155,882
1626.58667617589,883
1628.0650792400565,884
1628.6668857051477,885
1628.951751790577,886
1629.6717669181712,887
1629.7038061808805,888
1633.569593017489,889
1635.4047232499447,890
1636.5822431028034,891
1639.3112125690898,892
1640.1893403875358,893
1642.52276213748,894
1646.5369225765276,895
1649.889638047244,896
1650.3744462634515,897
1653.5576254787547,898
1654.2824889600868,899
1655.1038616117899,900
1655.3208751818722,901
1665.4460892809905,902
1668.8191486564458,903
1670.1214567306788,904
1671.0531600575305,905
1671.9025558512146,906
1673.242560397658,907
1673.3576104425547,908
1673.9942108881553,909
1674.468954000595,910
1675.7351282390787,911
1676.0636122107976,912
1680.3095911338246,913
1680.91404701573,914
1681.0102528136333,915
1681.693132455255,916
1682.0041488786776,917
1683.0382125161034,918
1685.5439872738639,919
1685.976052607958,920
1686.010486287007,921
1686.1861369634726,922
1687.9789543528661,923
1689.00746584447,924
1692.4829180777317,925
1694.5121953248429,926
1696.0278453130609,927
1697.1167683255726,928
1697.8007004702888,929
1706.270846102073,930
1709.5359456046492,931
1710.6163919310682,932
1711.0439833598455,933
1712.9718349112804,934
1713.5625312882594,935
1719.4799919875038,936
1721.8936164800284,937
1722.7674034893732,938
1729.035526533078,939
1729.3314386934758,940
1729.3974631451154,941
1730.3391387504473,942
1734.1473771708022,943
1736.5342091296086,944
1736.8577689399408,945
1737.0007995672572,946
1737.7335572846503,947
1738.1337888948801,948
1740.3381576898375,949
1743.3828520236427,950
1743.3978435409554,951
1748.6484846571636,952
1750.0463845041309,953
1751.696771543889,954
1751.9506980157191,955
1752.0308204271605,956
1752.210373495302,957
1758.2193227326477,958
1758.6359967486626,959
1763.7817221082166,960
1764.4522896668527,961
1765.9618820783905,962
1767.2788248208626,963
1767.9610630045725,964
1768.5791284304098,965
1771.7325765221472,966
1772.0570081971334,967
1775.65391981841,968
1777.4179533912145,969
1777.6256668040858,970
1780.9254882326918,971
1783.0120856460273,972
1785.3605660481364,973
1789.6172344471465,974
1792.2893853989426,975
1792.3469874880905,976
1798.3087368392885,977
1798.6881885311718,978
1800.7678985758369,979
1801.2865846977834,980
1801.85580194835,981
1802.628620068541,982
1803.3967805252735,983
1807.9331237612284,984
1810.3614936034887,985
1812.9036849677432,986
1814.445224805565,987
1815.8350634000647,988
1816.8546707854737,989
1816.8748638995348,990
1816.9722152622016,991
1819.5286998423726,992
1820.15020581163,993
1821.7195091439362,994
1823.4846182803735,995
1824.1861811783479,996
1826.0979311814683,997
1827.708542344469,998
1828.9208552354546,999
1829.6183090472098,1000
1830.3949229353261,1001
1830.994173057462,1002
1831.0241377238199,1003
1831.6585053489666,1004
1834.7823518583687,1005
1837.7476444303084,1006
1838.6790209108965,1007
1838.8452597185653,1008
1839.405993665954,1009
1839.4575173845392,1010
1840.3062025521804,1011
1844.7252642749688,1012
1849.7852811573323,1013
1851.1984329381987,1014
1856.592877010051,1015
1858.4052107578111,1016
1860.26118872514,1017
1862.7831924441684,1018
1863.1879867816529,1019
1868.7700606986734,1020
1874.348674717315,1021
1876.787507310048,1022
1878.48582016442,1023
1880.3173715718856,1024
1882.5012152282427,1025
1883.37628026431,1026
1883.439483684472,1027
1883.4894212168242,1028
1885.4020797828337,1029
1885.5247740699936,1030
1886.0226177283946,1031
1887.7056086524044,1032
1888.1397590101808,1033
1893.2569620442036,1034
1895.72270014264,1035
1895.7546983533327,1036
1895.9934520315353,1037
1901.3145821487137,1038
1904.2861584440686,1039
1910.1200826229033,1040
1910.771049842666,1041
1911.3839410359767,1042
1911.4818093571823,1043
1919.0291585403863,1044
1919.6387925789488,1045
1920.4615922095247,1046
1922.0561842856896,1047
1922.5110772137343,1048
1924.2531080690546,1049
1924.4140561908569,1050
1925.9374235563193,1051
1926.0215170847632,1052
1927.3285335284238,1053
1927.3766834390287,1054
1929.6840989672824,1055
1931.5317468081673,1056
1932.145209664145,1057
1932.500916930264,1058
1934.3316260931076,1059
1934.3690927441933,1060
1943.7610250669804,1061
1944.3672642634801,1062
1944.7161527875646,1063
1945.2769590950857,1064
1947.5193102541616,1065
1948.5656036039275,1066
1949.7526244782296,1067
1949.804611053607,1068
1956.8690921012203,1069
1956.8891521537603,1070
1957.5259570007004,1071
1959.4569021837272,1072
1959.9064495182367,1073
1960.2522405292107,1074
1962.5207379726141,1075
1964.7039139836622,1076
1967.9770097667647,1077
1978.8495990004183,1078
1978.8842275654688,1079
1979.0016375384614,1080
1980.104532682736,1081
1983.551106377223,1082
1983.615268950206,1083
1985.1308325849589,1084
1991.0892699597769,1085
1991.9563341600958,1086
1992.475644777232,1087
1995.5225050314712,1088
2002.58364345821,1089
2005.2951921266751,1090
2006.0688330567782,1091
2006.769519228672,1092
2011.7162236782863,1093
2013.158445944024,1094
2014.3739915309966,1095
2017.83341543574,1096
2019.3485576262926,1097
2019.9534628837318,1098
2020.2680400481709,1099
2022.0094349279036,1100
2023.9497115212193,1101
2027.0019020095192,1102
2029.7074804597955,1103
2033.0006116043749,1104
2033.1617892827207,1105
2033.8753808695192,1106
2035.5588624207544,1107
2036.0115404243702,1108
2038.6847950979434,1109
2040.510208497155,1110
2042.4639287714083,1111
2042.6978081242078,1112
2043.895783924657,1113
2044.3151367819282,1114
2044.738346661826,1115
2045.0988013937997,1116
2048.408180378192,1117
2048.918282511586,1118
2052.7599012913456,1119
2054.0103150877726,1120
2058.308546772896,1121
2060.122141790697,1122
2062.9593305540934,1123
2064.1835694304345,1124
2069.227486742345,1125
2069.4569485167544,1126
2072.0301888392796,1127
2072.265469636544,1128
2073.8427562359575,1129
2075.002971202088,1130
2077.078470460689,1131
2078.4500380343648,1132
2080.5444646014244,1133
2081.3893866010367,1134
2082.1206991343006,1135
2083.4206682581894,1136
2094.49102270746,1137
2095.398165849552,1138
2095.9117702175254,1139
2096.1557291006457,1140
2096.5085482627906,1141
2097.1581594961067,1142
2100.089109793164,1143
2100.6534049263914,1144
2102.817919466067,1145
2102.9817027133477,1146
2105.664242008554,1147
2107.8914652880817,1148
2110.4793477325898,1149
2110.8403901267734,1150
2113.436579466476,1151
2118.1527179319023,1152
2119.7777208996413,1153
2120.5620835196496,1154
2120.6592632803213,1155
2122.3188517013405,1156
2126.298252832857,1157
2129.199392186631,1158
2130.7875413011793,1159
2132.5046294316035,1160
2133.207059222797,1161
2133.273147188736,1162
2133.399998399253,1163
2136.229613323991,1164
2138.8426169074105,1165
2139.5182002758856,1166
2139.7940442088584,1167
2142.8318116505934,1168
2144.4401607150244,1169
2145.444626818158,1170
2146.3596548839173,1171
2148.463888794118,1172
2150.4365662672085,1173
2151.842102951885,1174
2154.27249996267,1175
2155.1910064572407,1176
2159.020086457229,1177
2159.8316778747017,1178
2162.3169422688306,1179
2165.2269793342684,1180
2166.251165260847,1181
2166.658728525179,1182
2167.4564539688176,1183
2169.035850617063,1184
2170.958419381288,1185
2173.560145589814,1186
2175.570634373078,1187
2180.361317557821,1188
2181.4143875020704,1189
2181.540375776201,1190
2182.3612743717763,1191
2186.0434946773626,1192
2187.7976393585523,1193
2189.3579035498124,1194
2191.5937500956043,1195
2192.48401148272,1196
2193.1729956009654,1197
2195.3881039335884,1198
2196.4738571779612,1199
2197.7411783425887,1200
2198.068964255839,1201
2199.980675551733,1202
2200.836326080974,1203
2201.596690238899,1204
2203.16978941524,1205
2203.507578181356,1206
2205.982628121735,1207
2211.230310640152,1208
2215.6799288974585,1209
2217.2732364151852,1210
2217.9720021052412,1211
2227.2434406892044,1212
2227.557539691025,1213
2228.078989759096,1214
2229.8379034419795,1215
2230.0802987960465,1216
2230.544650080462,1217
2230.662103594958,1218
2231.3738165260766,1219
2236.2935922179154,1220
2236.308837953537,1221
2237.6844797143235,1222
2238.1806013938526,1223
2239.3064223618535,1224
2241.1328249121143,1225
2243.5138657822267,1226
2247.936881453933,1227
2252.198089327239,1228
2253.8308718213593,1229
2255.4693513615043,1230
2258.453878108533,1231
2258.5356266673994,1232
2259.0847125640776,1233
2259.7610378378954,1234
2261.828591173153,1235
2263.360401353439,1236
2263.5984223057762,1237
2268.0123474238258,1238
2273.5260131505756,1239
2273.861385655361,1240
2274.803431164234,1241
2275.102102994644,1242
2275.322430066439,1243
2276.450892704652,1244
2277.294947890622,1245
2277.85633613933,1246
2278.191280449265,1247
2280.6573353724275,1248
2282.5918990690366,1249
2282.6776407707653,1250
2283.773398238911,1251
2288.304015260559,1252
2294.431419992401,1253
2297.8193201036174,1254
2301.5660883057953,1255
2308.659075814333,1256
2308.6912642999637,1257
2308.9382517464687,1258
2312.51595098013,1259
2313.0348532406706,1260
2313.574144940274,1261
2314.044246605676,1262
2314.590069864973,1263
2319.332596550007,1264
2319.756442136511,1265
2320.2285907851888,1266
2320.7781212238833,1267
2322.1278319532444,1268
2325.5730084142406,1269
2325.741147891874,1270
2326.86299991957,1271
2327.3551135013936,1272
2327.666052829802,1273
2328.175991852753,1274
2328.567042276107,1275
2330.290054029089,1276
2331.2570875746264,1277
2333.0161503664203,1278
2333.155994732524,1279
2337.3264407236434,1280
2340.913455825042,1281
2340.9217661660286,1282
2343.487065635108,1283
2343.603902986608,1284
2345.168070697568,1285
2347.567289223709,1286
2350.043091023135,1287
2350.693901943942,1288
2354.0466319980396,1289
2354.0621427476663,1290
2354.4820964806336,1291
2355.1291633438636,1292
2356.1678272983613,1293
2356.7056707583843,1294
2358.0120626985204,1295
2363.3370845539635,1296
2368.5758577422016,1297
2369.224597668549,1298
2369.9528695918875,1299
2370.291610059828,1300
2378.6812604019196,1301
2381.4953318138655,1302
2382.5487634931037,1303
2384.432768738645,1304
2386.4926570896255,1305
2386.9481533281564,1306
2387.745389496665,1307
2389.506805080504,1308
2390.8105673023633,1309
2392.236728642132,1310
2395.3434401189224,1311
2396.216205213578,1312
2396.263436593345,1313
