key,position
1963.871393772384,98
1964.1614267626346,99
1985.4554594677563,100
2018.0653710087145,101
2029.4992995661385,102
2054.5633897879793,103
2064.5686754595504,104
2077.8178354533193,105
2080.524260033441,106
2101.154609387012,107
2103.595640178285,108
2124.0991894263593,109
2201.0609765270856,110
2227.288932737595,111
2233.735006397221,112
2255.271500222339,113
2260.416630231283,114
2262.189444694633,115
2319.760764889209,116
2326.8901000172214,117
2333.989379193093,118
2371.037820490072,119
2454.902506009199,120
2460.269279152392,121
2462.812720316032,122
2470.404389501409,123
2525.726554863464,124
2548.930191600988,125
2552.2493423385495,126
2553.1800112207006,127
2578.0217914799355,128
2579.025757939794,129
2610.920776474501,130
2630.9134183120136,131
2632.5127797240716,132
2635.431454158863,133
2663.7475982949045,134
2701.1004381954485,135
2775.2499382255896,136
2775.8929664925217,137
2778.2371259897004,138
2808.135332559908,139
2821.904193875123,140
2836.9302268222714,141
2838.8317581548386,142
2854.0303392157934,143
2883.271171862101,144
2912.822408048727,145
2920.0700950313326,146
2936.299822963195,147
2943.825438391833,148
2950.323240474251,149
2986.233583462187,150
2992.127419651836,151
3007.6371675484997,152
3043.2230471468047,153
3055.390456499398,154
3079.7707479237624,155
3119.11930525707,156
3142.9109612442803,157
3146.228197820331,158
3150.7412620336513,159
3185.763587688923,160
3187.807337019687,161
3223.000628025344,162
3232.5610003369875,163
3248.5915841148253,164
3314.2331109983334,165
3318.9580061943,166
3323.4136488822596,167
3354.936497671217,168
3369.8254990060277,169
3414.237179606302,170
3420.439514608582,171
3470.642800036189,172
3473.035722513491,173
3481.577627278301,174
3502.246020863489,175
3527.781328747833,176
3546.2449954994086,177
3549.929868983672,178
3561.9698960985115,179
3564.0232601738276,180
3567.8904938240007,181
3579.5835283591496,182
3612.19686899303,183
3651.4269103366096,184
3706.4361512006667,185
3714.5412527067956,186
3765.742863928545,187
3773.8301731666766,188
3775.7083982802596,189
3813.7995135455135,190
3816.6803202935007,191
3817.7539944101545,192
3842.333469578579,193
3849.413576824461,194
3872.3773218100264,195
3905.239333166055,196
3956.5272916587946,197
3957.1220191784923,198
3980.849199293609,199
4038.2171380079535,200
4051.349129328327,201
4071.0857882146042,202
4083.9872738480876,203
4102.784534449132,204
4108.030109056515,205
4119.068995083605,206
4126.1321141592325,207
4159.919695413305,208
4166.27711101949,209
4168.226375951279,210
4194.179974967991,211
4246.471311595581,212
4285.936472659662,213
4303.670065231679,214
4328.634860558317,215
4329.013209630379,216
4337.172018267558,217
4350.592750354102,218
4397.237853192888,219
4412.349745950822,220
4432.8035271152585,221
4443.205546754994,222
4492.149368723189,223
4505.540497080135,224
4522.998251363213,225
4526.30128131119,226
4529.336292375887,227
4531.407138524375,228
4595.969224806549,229
4612.2528237679035,230
4619.839796555322,231
4626.925235262804,232
4687.4313516249895,233
4690.061232894445,234
4709.0558157035075,235
4715.58463149611,236
4756.422382896306,237
4767.653685568398,238
4770.069449238382,239
4786.747306914931,240
4795.900990455027,241
4842.8764249804135,242
4865.482781080953,243
4868.392504853836,244
4873.493227860337,245
4910.420598955573,246
4935.851284600906,247
4949.465082857014,248
4956.084604362703,249
4988.916182533306,250
5013.348626023354,251
5028.52095653271,252
5040.189273833427,253
5066.208243476386,254
5082.144156636236,255
5126.404630421348,256
5156.903261943775,257
5162.767844189227,258
5188.94635076977,259
5221.6868867653975,260
5225.537055440077,261
5239.816921462643,262
5248.704112700595,263
5270.120999622398,264
5274.091849043253,265
5285.612072521473,266
5359.701150861175,267
5374.137531371005,268
5376.388325554575,269
5389.777094998931,270
5420.1941850727035,271
5428.139688428627,272
5477.419080901389,273
5480.031535066113,274
5521.9146158888325,275
5523.385053048576,276
5527.849149402861,277
5551.149599991194,278
5569.6113640853955,279
5576.7744004428905,280
5580.5038326202775,281
5586.884575297668,282
5636.373031593573,283
5661.299486432829,284
5672.725240249285,285
5736.238374600247,286
5765.003645610495,287
5784.663877835403,288
5810.56609818638,289
5829.018270211498,290
5846.590355887111,291
5857.466669482771,292
5869.763788230609,293
5902.919927112742,294
5904.062717925864,295
5937.79087866416,296
5990.444451225922,297
5994.033554682127,298
6004.485705635044,299
6017.47294707238,300
6030.9604328242285,301
6034.6106622472935,302
6069.106104470104,303
6079.726706290906,304
6089.304515538346,305
6104.097381852697,306
6106.631816301974,307
6118.709700103436,308
6133.465151714954,309
6135.875632182304,310
6161.135172026581,311
6199.626562952489,312
6205.98251170206,313
6214.123304614111,314
6280.035573719393,315
6292.332790058369,316
6306.663349450493,317
6318.015722360221,318
6331.904878812112,319
6366.256963956401,320
6392.906975319742,321
6408.661042107037,322
6441.135299872494,323
6444.060216139829,324
6462.220568454654,325
6550.044522219507,326
6551.7903155821305,327
6565.831129629539,328
6575.234900857084,329
6591.751202891059,330
6605.065715693259,331
6664.510522211737,332
6672.584428728741,333
6699.100954074494,334
6701.087993412263,335
6701.971120795161,336
6722.822157307846,337
6735.167366404908,338
6793.070003760299,339
6805.493736352214,340
6812.853146250163,341
6820.884128331598,342
6846.644447485023,343
6848.119179665498,344
6866.792625059213,345
6909.98475361374,346
6932.9285103233115,347
6953.31201153359,348
6973.745451145697,349
7002.574261270678,350
7037.175806661842,351
7046.970172561989,352
7065.649616901721,353
7065.726323107504,354
7077.058018389226,355
7136.000281375497,356
7136.070212162976,357
7156.325543648492,358
7157.642038925651,359
7175.520492850443,360
7230.673140429277,361
7245.563571422335,362
7265.172935681858,363
7273.658719906673,364
7317.73403616794,365
7337.239375097955,366
7339.179119648278,367
7376.779619238081,368
7395.156630406623,369
7410.8212169326625,370
7432.274012305115,371
7474.5555618866365,372
7486.1533399193995,373
7497.418959164576,374
7532.980073928214,375
7570.452126179584,376
7586.291563571045,377
7607.027956724942,378
7620.81250039801,379
7624.938491295227,380
7634.445196162859,381
7641.387536652993,382
7653.601933640774,383
7660.309789664775,384
7664.088010525115,385
7664.101114295692,386
7733.512513316881,387
7744.512871316264,388
7763.138295546577,389
7788.924393576599,390
7808.787251838992,391
7815.504148775109,392
7854.18936896101,393
7878.932136844548,394
7879.5593738073785,395
7897.652035440297,396
7905.411295481362,397
7907.451824592358,398
7962.051601759158,399
8044.013194756364,400
8082.953787335377,401
8083.658182965629,402
8092.488828017222,403
8095.254232427029,404
8103.114506123199,405
8111.371740583188,406
8141.568230833118,407
8193.44843881289,408
8211.683430615201,409
8211.77362976716,410
8224.401874637844,411
8236.789181650674,412
8257.38005587566,413
8281.030893035473,414
8302.576579795774,415
8340.824905733683,416
8378.757983864769,417
8382.490788224844,418
8385.003670107673,419
8388.062149289799,420
8398.02592102887,421
8452.837996013484,422
8493.19051270231,423
8493.287294341739,424
8506.210540841532,425
8511.083070342745,426
8520.379997387914,427
8532.91495148069,428
8541.64988093308,429
8594.597581369531,430
8617.636298323383,431
8635.18125199415,432
8645.870940417832,433
8677.519022334993,434
8707.693695189808,435
8716.246265841457,436
8729.595191980123,437
8750.123841178643,438
8771.764395647002,439
8804.491787159022,440
8844.402937791967,441
8844.909020941854,442
8857.375739624295,443
8895.563699077838,444
8899.531556945005,445
8899.66388549355,446
8905.088630694803,447
8942.291678639942,448
8946.288547922657,449
8959.558312398598,450
9009.005748989197,451
9034.960464915192,452
9040.171277052497,453
9102.640127823051,454
9105.087422572158,455
9132.37204160297,456
9140.785670947898,457
9143.444809516846,458
9160.425112338142,459
9169.138382611069,460
9222.226062987746,461
9225.693673377484,462
9261.195548931531,463
9289.269428560418,464
9322.858257804064,465
9344.918284955747,466
9365.2807520875,467
9373.96933206386,468
9377.81429293368,469
9398.730253673102,470
9413.36612117099,471
9422.356403563963,472
9437.199335897352,473
9441.125063994403,474
9452.416627839939,475
9499.508125549628,476
9510.775663087787,477
9530.87415925316,478
9535.907968117095,479
9541.081568137528,480
9598.552547028086,481
9654.267563649655,482
9675.920736366617,483
9680.884003139423,484
9703.37000983022,485
9704.702003118611,486
9730.9866307222,487
9732.275605793478,488
9733.877381524879,489
9777.864420948099,490
9798.749928205143,491
9834.227146889441,492
9857.193496369367,493
9872.546373846864,494
9901.923091443894,495
9934.688415339904,496
9952.226733140815,497
9953.423343069575,498
9956.437736790484,499
9975.857757682803,500
9979.74355496548,501
9992.341355971404,502
10087.125977997604,503
10110.250778443733,504
10145.805299832236,505
10168.00655534933,506
10171.085172363899,507
10183.818849756246,508
10192.556699259145,509
10203.36283674123,510
10224.01992573119,511
10238.692280763067,512
10241.846821757612,513
10310.056774504366,514
10313.66323549516,515
10334.475225641627,516
10343.815219906532,517
10393.085556465652,518
10406.79865053685,519
10415.824226104338,520
10438.360118019116,521
10460.734657037809,522
10464.706573189038,523
10494.40262848088,524
10541.886715390552,525
10544.23815270571,526
10577.93817573489,527
10583.05292677347,528
10589.331266312607,529
10590.641560599615,530
10592.51667749811,531
10602.644894817391,532
10663.631195088197,533
10665.851331094598,534
10693.246945671823,535
10720.810954927909,536
10746.31596638657,537
10752.19230170638,538
10758.49861119612,539
10779.243082572417,540
10804.865990289773,541
10809.230293738316,542
10825.107285330801,543
10934.784503993013,544
10958.16374581905,545
10968.653308037545,546
10977.519410917574,547
10979.165341721844,548
11003.521119161634,549
11006.030869482474,550
11010.704013364435,551
11020.445980640503,552
11047.890753260885,553
11048.911035831974,554
11049.861428911816,555
11079.433247174713,556
11088.501709373493,557
11108.696369003039,558
11176.560267717872,559
11202.422210417497,560
11220.805200721023,561
11222.370379250273,562
11271.936837057545,563
11284.756377308087,564
11320.300736012408,565
11327.38902932466,566
11357.369174135954,567
11361.387248741954,568
11379.759618295031,569
11409.687195647946,570
11411.960774569194,571
11425.721635747906,572
11438.144820058573,573
11450.802439150835,574
11452.018130192426,575
11513.014472506546,576
11535.194869063032,577
11542.54344267062,578
11560.359503915786,579
11603.529400915639,580
11630.867920534083,581
11635.373860573916,582
11651.70458260514,583
11655.658819121556,584
11688.721196914743,585
11697.711475859922,586
11729.596479091748,587
11735.22523038917,588
11738.170850630859,589
11803.4399846301,590
11815.683300640303,591
11825.268234738309,592
11832.144529233545,593
11855.917269935295,594
11878.665631738926,595
11900.253175126525,596
11956.496925645208,597
11960.079830021185,598
11981.24305546777,599
12017.493284727721,600
12026.133264026916,601
12045.654855195478,602
12058.769817670236,603
12094.37055611779,604
12135.331283613548,605
12144.838957764974,606
12150.187990226577,607
12153.385765458455,608
12175.544423450014,609
12176.083433013913,610
12191.842218406546,611
12206.580915309092,612
12220.68074280252,613
12284.896572372592,614
12322.652562164794,615
12364.221066720836,616
12385.189377700559,617
12390.559152264941,618
12390.849310950918,619
12413.707754109055,620
12414.786132987563,621
12417.495602534365,622
12471.863537514995,623
12483.786354600847,624
12502.883916338815,625
12526.963738626204,626
12536.874965407966,627
12576.664865570508,628
12600.16493278007,629
12605.725043929655,630
12633.192314827313,631
12687.546534221665,632
12692.321706694078,633
12694.86370522652,634
12698.843138445149,635
12700.093497235992,636
12722.782189849579,637
12734.040981265232,638
12738.157358670309,639
12750.179724089816,640
12777.508775764112,641
12842.683218552374,642
12863.501901838254,643
12870.569347232013,644
12877.079924162188,645
12912.478035195049,646
12939.265563730141,647
12949.80294981015,648
12974.43774613525,649
12985.526599494106,650
13011.960608076664,651
13026.219223354863,652
13038.00507585432,653
13089.512251161013,654
13091.17852986668,655
13113.302774599446,656
13126.92783638249,657
13146.678554659846,658
13153.739947458545,659
13159.621323773046,660
13159.89055370206,661
13216.129502502374,662
13221.361943967737,663
13289.3622021956,664
13301.89321452894,665
13317.130603435666,666
13323.417129036892,667
13403.454279392543,668
13412.275057094566,669
13420.68907836729,670
13435.077190831638,671
13436.82911489223,672
13468.138509966839,673
13478.812451451247,674
13488.457940784489,675
13510.274599573526,676
13512.94333628356,677
13583.37193517453,678
13587.853851636888,679
13613.92797112461,680
13640.705300956557,681
13640.987909166963,682
13684.872272249377,683
13685.727113851766,684
13714.1895978807,685
13714.537075599803,686
13716.51529131942,687
13771.869117666529,688
13774.007971517995,689
13830.50901128326,690
13849.599320710659,691
13849.912471639886,692
13895.945801355821,693
13921.514376172463,694
13926.049539214888,695
13930.569761740991,696
13985.084274510938,697
13998.466597422272,698
14008.598914246993,699
14010.85449154699,700
14010.955017982118,701
14013.034088678567,702
14014.823662347175,703
14022.24653022416,704
14091.071310163361,705
14145.397713375723,706
14150.234848591512,707
14180.754768425733,708
14181.51944896236,709
14211.959805342518,710
14245.515547890642,711
14250.328089906681,712
14252.545333650038,713
14261.796121521802,714
14312.980633635876,715
14328.944453280523,716
14352.608870777203,717
14376.337460218403,718
14377.746040340851,719
14405.3456623682,720
14411.084297870075,721
14417.757313009493,722
14449.92748313158,723
14470.973594949855,724
14499.351062088661,725
14512.949280966963,726
14554.593624419143,727
14566.320324148546,728
14586.814065237873,729
14587.971672532574,730
14600.2986309432,731
14600.341446447701,732
14614.692832925371,733
14680.969134144327,734
14696.849291046135,735
14703.883322727768,736
14721.851829987658,737
14747.639296653248,738
14750.133636461022,739
14750.381485742126,740
14831.244214497174,741
14876.617896587675,742
14882.20815745577,743
14886.006287209302,744
14896.752596162783,745
14897.802266347753,746
14908.81370520624,747
14956.066866763162,748
14982.852970846325,749
15067.359754874142,750
15077.191528063398,751
15083.668320734521,752
15104.528787236508,753
15112.415594446295,754
15113.915357023034,755
15120.1386672419,756
15168.211827595771,757
15180.308013476037,758
15203.779257802646,759
15209.955948372195,760
15250.816170572081,761
15252.154402133814,762
15253.13840946256,763
15265.138734677652,764
15271.337676582814,765
15330.872638726609,766
15332.595393672802,767
15335.56044881314,768
15401.092375360528,769
15410.73894993243,770
15430.697350682512,771
15446.843173752617,772
15447.442550857566,773
15467.90056429953,774
15485.09896106653,775
15503.209599802982,776
15544.23767101238,777
15557.793756379613,778
15571.335195309737,779
15572.13712172531,780
15596.499970727273,781
15602.188899316283,782
15714.554773101889,783
15717.572715901133,784
15724.8533940469,785
15726.320657774715,786
15765.607536530446,787
15770.565005021945,788
15785.225275297977,789
15787.341386885395,790
15839.150620123173,791
15883.726297091791,792
15896.39750310969,793
15900.187064294352,794
15903.256308318452,795
15913.314817623535,796
15918.349373079003,797
15923.317472380022,798
15951.225649700671,799
15965.606564775364,800
16007.078384064838,801
16048.895000580653,802
16051.598313086633,803
16067.949704699475,804
16083.761406135736,805
16140.053562395837,806
16149.67587002493,807
16176.782697608869,808
16193.841451163666,809
16194.478290488827,810
16194.57362891112,811
16210.544826684823,812
16240.062185851715,813
16266.341218191505,814
16268.623417864423,815
16282.369363747695,816
16308.999685188057,817
16373.874543588016,818
16400.386461388185,819
16421.7968525409,820
16428.820872823155,821
16432.29996578236,822
16443.322904172666,823
16485.26080898015,824
16503.869204761384,825
16512.39629935625,826
16535.523138795914,827
16536.08052092978,828
16565.055566024763,829
16601.9948745579,830
16625.515393164063,831
16649.62416844933,832
16691.873276419978,833
16694.767531698748,834
16695.934759976528,835
16720.001661772403,836
16720.03569933894,837
16736.248918537112,838
16791.89752063195,839
16805.7791719723,840
16819.85711502024,841
16824.652107672864,842
16829.7168524944,843
16838.764075295527,844
16856.01912979169,845
16877.605467262074,846
16928.08053686665,847
16941.649149766607,848
16954.717764906436,849
16992.207316097018,850
16998.266968435004,851
17038.917821355328,852
17056.72085968868,853
17061.24847075483,854
17082.48714456049,855
17120.328455350027,856
17156.104422050368,857
17161.7905667707,858
17174.81440540769,859
17185.544775483624,860
17220.010989241986,861
17231.969762305875,862
17244.29339472521,863
17279.792832893785,864
17302.118572127238,865
17328.63220151078,866
17339.746797785243,867
17344.501251311714,868
17380.08537647673,869
17398.16719208375,870
17402.257617722196,871
17451.619660545948,872
17492.279420884657,873
17495.572460068564,874
17496.63970899806,875
17514.076787278,876
17542.605840719043,877
17582.843008585165,878
17604.75023948633,879
17607.838073307368,880
17631.01234136273,881
17635.361322999204,882
17652.43629240959,883
17683.450487086182,884
17683.48102533039,885
17694.096555429744,886
17709.84564250729,887
17780.42018210191,888
17793.769092786733,889
17829.932390308073,890
17848.15627146405,891
17851.602343445968,892
17875.280679694297,893
17878.93408351851,894
17905.134689924947,895
17906.104290920644,896
17916.141791767997,897
17921.900008851735,898
17922.46269911805,899
17944.27203208887,900
17975.285419491705,901
17998.939800263684,902
18047.116175722666,903
18047.546669620297,904
18102.935952328837,905
18118.55507452067,906
18126.178811523652,907
18144.423902664774,908
18147.344782513224,909
18154.44100545723,910
18252.352896080814,911
18261.914325783277,912
18294.290460946184,913
18295.79646278304,914
18317.889050602844,915
18331.267836914078,916
18383.058614238544,917
18399.281564721532,918
18404.7795875365,919
18423.772370702864,920
18430.598053593323,921
18437.021835298092,922
18447.394367801888,923
18474.139100053613,924
18501.285623011176,925
18503.395085717268,926
18520.989469423206,927
18569.06933397544,928
18577.927733130542,929
18588.104449401268,930
18588.651459560417,931
18617.182077039262,932
18635.4971772158,933
18667.58429562031,934
18708.03405515165,935
18728.851882466206,936
18733.643772268544,937
18750.6841493457,938
18759.338797596727,939
18759.98026301379,940
18760.779954253005,941
18828.521211885538,942
18847.43775631549,943
18854.22059686975,944
18885.426024492666,945
18917.025515891033,946
18937.688072547495,947
18949.19931704995,948
18961.187331046407,949
19027.40138956879,950
19031.231323118387,951
19052.802234483388,952
19064.71685897194,953
19068.583361191682,954
19108.860968388617,955
19136.502020161806,956
19145.044915089962,957
19152.224787050636,958
19181.64393488376,959
19186.97545277721,960
19219.538505671284,961
19285.976792762584,962
19301.152125273646,963
19310.839006603896,964
19345.01549297517,965
19362.09221985551,966
19389.63776394176,967
19398.752768745228,968
19400.15702013535,969
19403.8810474655,970
19412.97293217681,971
19415.528696717392,972
19432.211710221847,973
19468.05444318283,974
19478.137546734502,975
19541.777809329946,976
19544.47196420976,977
19576.844116009746,978
19580.016178008875,979
19584.230480659917,980
19635.829985036376,981
19647.064633166552,982
19685.72749540459,983
19691.80045383113,984
19709.979767290046,985
19719.434832465733,986
19737.778114330944,987
19744.15083540285,988
19761.188683865534,989
19815.286435050337,990
19833.847758578013,991
19840.56813476951,992
19857.816806210994,993
19865.569716241807,994
19905.518616472036,995
19936.20346971916,996
19962.89021348753,997
19977.512868987862,998
19978.082844188648,999
19992.698084772474,1000
20039.26303447688,1001
20045.647558559565,1002
20062.280005235927,1003
20075.86529599596,1004
20089.701454785292,1005
20137.787422990565,1006
20149.65854142135,1007
20156.773459772994,1008
20160.520791580333,1009
20187.27933275921,1010
20189.63096109896,1011
20202.54251831254,1012
20226.290125452808,1013
20313.63134503703,1014
20326.853298405924,1015
20332.39225979447,1016
20343.22189406128,1017
20359.68229643643,1018
20374.186559898073,1019
20415.447250193887,1020
20446.40267032901,1021
20467.686003372797,1022
20480.48666718984,1023
20483.9287428895,1024
20493.44956023055,1025
20507.559053915415,1026
20533.228006416575,1027
20551.624372021943,1028
20570.626721761582,1029
20577.014486065782,1030
20596.841045501224,1031
20622.890223224134,1032
20627.661624970835,1033
20648.028113183555,1034
20699.574675849326,1035
20746.469802059048,1036
20774.588556438062,1037
20815.95477018312,1038
20816.92764357529,1039
20819.904109931518,1040
20843.75975037377,1041
20877.70377689122,1042
20878.699721648194,1043
20900.66533965713,1044
20901.707592931056,1045
20915.31383945877,1046
20931.87449537353,1047
20931.891856814625,1048
20932.40567119395,1049
21003.606639545058,1050
21020.828114361353,1051
21042.750226782482,1052
21098.297119484807,1053
21134.56865508124,1054
21139.425993362936,1055
21145.26618315181,1056
21192.91509827516,1057
21198.34883349437,1058
21202.12661775442,1059
21209.167994806412,1060
21221.475171339123,1061
21238.09066397934,1062
21254.85933267578,1063
21262.0475897319,1064
21275.409041392828,1065
21322.47718841978,1066
21331.650833000425,1067
21338.439041961832,1068
21353.97248273904,1069
21427.690765395935,1070
21435.72429892132,1071
21440.24849210083,1072
21442.555262369595,1073
21448.500065286265,1074
21463.715923454933,1075
21510.02683163444,1076
21530.291944616107,1077
21540.149766193445,1078
21590.657806900836,1079
21597.498197179048,1080
21637.304840822726,1081
21643.11164309153,1082
21673.17174455682,1083
21688.292191740526,1084
21700.16617265893,1085
21704.544318808283,1086
21752.443763483472,1087
21764.791248037905,1088
21779.38150328115,1089
21783.911836431955,1090
21788.18235258644,1091
21817.998143252487,1092
21828.28709813329,1093
21886.46889125928,1094
21908.643984672664,1095
21908.870239481395,1096
21920.922907363063,1097
21924.39092300598,1098
21953.995823441175,1099
21977.561469844622,1100
22042.846497200997,1101
22069.02288217003,1102
22077.52695856774,1103
22096.82716057768,1104
22098.581346009996,1105
22135.45542488977,1106
22152.06478989578,1107
22163.420043440547,1108
22197.01605596328,1109
22208.34255811889,1110
22226.411300709664,1111
22242.132413952364,1112
22245.0550407426,1113
22250.744534310375,1114
22261.95455499748,1115
22297.975861282946,1116
22319.707410604828,1117
22351.573400280962,1118
22378.307515447268,1119
22403.097137209144,1120
22432.841375151587,1121
22438.168528595535,1122
22441.791150427736,1123
22452.82531332621,1124
22473.21798038149,1125
22489.048753403797,1126
22518.531514782055,1127
22523.789389304748,1128
22595.126216393415,1129
22611.39288375194,1130
22641.803458041526,1131
22652.41693037206,1132
22676.667835279368,1133
22690.129194643625,1134
22705.418106143337,1135
22716.20555272696,1136
22736.352039184687,1137
22749.515320927294,1138
22763.197773136828,1139
22767.356281000688,1140
22771.369018621615,1141
22851.308474111265,1142
22852.108037195525,1143
22862.002147069517,1144
22866.067432584943,1145
22869.112338659757,1146
22885.93217047668,1147
22962.840452350447,1148
23013.112662735588,1149
23017.003317957926,1150
23025.878739758213,1151
23030.680186823123,1152
23094.394905905992,1153
23096.294197448147,1154
23098.557995001593,1155
23098.68338956352,1156
23098.781877905556,1157
23148.082198963803,1158
23152.409016376892,1159
23163.686868398963,1160
23184.586715146783,1161
23193.807688252018,1162
23239.45365438371,1163
23264.74369178826,1164
23268.4739135259,1165
23312.064109797066,1166
23333.86251496728,1167
23379.702137845255,1168
23450.840626272857,1169
23451.578783469948,1170
23464.855910983923,1171
23491.077872026763,1172
23499.169886017557,1173
23504.596830893017,1174
23509.096932280747,1175
23523.78280869087,1176
23557.21657181933,1177
23571.07775744994,1178
23604.512725727902,1179
23615.558185617203,1180
23630.633016306132,1181
23648.942499664216,1182
23680.982717122857,1183
23698.700633251046,1184
23732.808645286193,1185
23743.248291599994,1186
23748.862823862208,1187
23755.573252614402,1188
23776.453273461495,1189
23811.368474395254,1190
23820.430925987563,1191
23873.53418679228,1192
23886.54985128823,1193
23897.111614262278,1194
23899.948825044758,1195
23917.046433621927,1196
23933.752399186204,1197
23947.302849129243,1198
23988.036961985228,1199
24013.706404746572,1200
24034.565075326627,1201
24050.36603921497,1202
24083.484319512143,1203
24093.19867969058,1204
24125.803411793015,1205
24137.090036446887,1206
24142.10371383476,1207
24165.494795946906,1208
24167.166552132632,1209
24213.828917640214,1210
24230.46928925419,1211
24247.701930913932,1212
24269.450059512805,1213
24296.837624066768,1214
24311.714038073285,1215
24325.005506199435,1216
24331.141816774812,1217
24347.08086519713,1218
24413.317606811368,1219
24419.484931466483,1220
24427.417960224102,1221
24453.65469597597,1222
24459.98680557292,1223
24470.28661652996,1224
24510.420845078028,1225
24546.464328603164,1226
24572.428787805122,1227
24580.449662750227,1228
24583.73772393518,1229
24647.260316743712,1230
24671.3024034048,1231
24674.678477170095,1232
24682.861662797855,1233
24725.814660607193,1234
24730.177590617168,1235
24758.046354156646,1236
24767.733847953954,1237
24791.79995437546,1238
24800.888652964575,1239
24820.00258128378,1240
24838.633584257535,1241
24839.608624334902,1242
24839.81707149509,1243
24841.515401220244,1244
24897.573542694485,1245
24932.862689747984,1246
24945.687228978877,1247
24959.912524642703,1248
24965.619683013047,1249
24970.622044673382,1250
24996.295762690017,1251
25035.264406474544,1252
25080.615052207326,1253
25101.72163517715,1254
25104.6238220367,1255
25132.365953166038,1256
25179.29028278128,1257
25196.830423232124,1258
25199.816445404194,1259
25204.167526234192,1260
25209.65243924083,1261
25256.629540522994,1262
25271.87239161004,1263
25300.740625789796,1264
25306.398213356155,1265
25337.18681373652,1266
25374.056413069196,1267
25418.118714895132,1268
25427.870983296332,1269
25439.64216405476,1270
25446.970120354632,1271
25476.09511581261,1272
25483.903656107308,1273
25500.979359406676,1274
25509.183865983436,1275
25515.867209021308,1276
25534.48846522134,1277
25580.211759386944,1278
25584.54527662495,1279
25595.855684359794,1280
25624.74753850759,1281
25645.66944947274,1282
25659.08386644001,1283
25671.95547161022,1284
25734.842085727916,1285
25747.635755299194,1286
25755.766324866887,1287
25767.713702482397,1288
25826.875311596858,1289
25830.40812274767,1290
25836.33638677476,1291
25861.16602414325,1292
25865.991638485673,1293
25868.179527763117,1294
25900.40536452539,1295
25902.859963438274,1296
25924.0453122011,1297
25924.44872078398,1298
25980.561883053637,1299
25991.34019969184,1300
26042.318733734937,1301
26043.736130812147,1302
26108.75883046747,1303
26121.903646529507,1304
26139.457586582244,1305
26142.377017420084,1306
26147.62419465255,1307
26177.14950458627,1308
26184.668912341473,1309
26226.631266751316,1310
26244.92827868568,1311
26245.1178166038,1312
26300.959111166056,1313
26325.960820142835,1314
26342.33659002388,1315
26343.65096882721,1316
26365.884561611096,1317
26385.62755613583,1318
26391.222824937595,1319
26401.604833715828,1320
26417.173248602543,1321
26444.85185153482,1322
26460.38198101678,1323
26477.16807100538,1324
26505.74881991133,1325
26508.403054686045,1326
26528.090430414948,1327
26577.272476265953,1328
26590.711653930008,1329
26596.505570329296,1330
26601.040729859553,1331
26621.203101415314,1332
26675.936321646772,1333
26684.35372651684,1334
26691.550577041966,1335
26710.070385582818,1336
26725.02856075085,1337
26757.351658536285,1338
26778.164035013797,1339
26792.083357997933,1340
26798.259396771547,1341
26822.77784954864,1342
26823.949919743096,1343
26833.503764697864,1344
26853.715779683116,1345
26886.139346113596,1346
26959.05318886707,1347
26961.863395102846,1348
26976.770558808952,1349
27030.660302605345,1350
27035.743018608653,1351
27053.092895303325,1352
